lr-AdamW,created_at,train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,2023-12-05 05:44:21.532993,0.12289123982191086,0.0005014189518988132,0.12289123982191086,6099.0,14.0,,,,,,,,,
0.02,2023-12-05 05:45:04.137105,,,,,,,,,,,,,,
,2023-12-05 05:45:05.000314,0.24471016228199005,0.0009776321239769459,0.24471016228199005,6149.0,14.0,,,,,,,,,
0.02,2023-12-05 05:45:47.619627,,,,,,,,,,,,,,
,2023-12-05 05:45:48.485384,0.11167144775390625,0.0003782648127526045,0.11167144775390625,6199.0,14.0,,,,,,,,,
0.02,2023-12-05 05:46:31.094883,,,,,,,,,,,,,,
,2023-12-05 05:46:31.963518,0.32169923186302185,0.0048467135056853294,0.32169923186302185,6249.0,14.0,,,,,,,,,
0.02,2023-12-05 05:47:14.575451,,,,,,,,,,,,,,
,2023-12-05 05:47:15.441886,0.05430690571665764,0.00019431828695815057,0.05430690571665764,6299.0,14.0,,,,,,,,,
0.02,2023-12-05 05:47:58.060002,,,,,,,,,,,,,,
,2023-12-05 05:47:58.926847,0.3972482681274414,0.0062586460262537,0.3972482681274414,6349.0,14.0,,,,,,,,,
,2023-12-05 05:48:25.870773,,,,,14.0,0.14085868000984192,0.0028230471070855856,0.14085868000984192,0.19464311003684998,0.0012212371220812201,0.19464311003684998,,,
,2023-12-05 05:48:25.882118,,,,,14.0,,,,,,,0.17975634336471558,0.0028457622975111008,0.17975634336471558
0.02,2023-12-05 05:48:47.301898,,,,,,,,,,,,,,
,2023-12-05 05:48:48.169795,0.04276970773935318,0.00016565514670219272,0.04276970773935318,6399.0,15.0,,,,,,,,,
0.02,2023-12-05 05:49:30.781645,,,,,,,,,,,,,,
,2023-12-05 05:49:31.649176,0.3171125054359436,0.004787393845617771,0.3171125054359436,6449.0,15.0,,,,,,,,,
0.02,2023-12-05 05:50:14.269301,,,,,,,,,,,,,,
,2023-12-05 05:50:15.951129,0.31613317131996155,0.00491518247872591,0.31613317131996155,6499.0,15.0,,,,,,,,,
0.02,2023-12-05 05:53:05.671346,,,,,,,,,,,,,,
,2023-12-05 05:53:06.539924,0.24335843324661255,0.0031049861572682858,0.24335843324661255,6549.0,15.0,,,,,,,,,
0.02,2023-12-05 05:53:49.161819,,,,,,,,,,,,,,
,2023-12-05 05:53:50.024779,0.17205321788787842,0.0025780843570828438,0.17205321788787842,6599.0,15.0,,,,,,,,,
0.02,2023-12-05 05:54:32.638688,,,,,,,,,,,,,,
,2023-12-05 05:54:33.504147,0.24100524187088013,0.0011979846749454737,0.24100524187088013,6649.0,15.0,,,,,,,,,
0.02,2023-12-05 05:55:16.106268,,,,,,,,,,,,,,
,2023-12-05 05:55:16.972408,0.1124085783958435,0.00042287615360692143,0.1124085783958435,6699.0,15.0,,,,,,,,,
0.02,2023-12-05 05:55:59.595639,,,,,,,,,,,,,,
,2023-12-05 05:56:00.464299,0.23169265687465668,0.0014782941434532404,0.23169265687465668,6749.0,15.0,,,,,,,,,
0.02,2023-12-05 05:56:43.132834,,,,,,,,,,,,,,
,2023-12-05 05:56:43.992833,0.2936967611312866,0.0025328302290290594,0.2936967611312866,6799.0,15.0,,,,,,,,,
,2023-12-05 05:56:49.174982,,,,,15.0,0.07138914614915848,0.0002978829143103212,0.07138914614915848,0.07911497354507446,0.00035341735929250717,0.07911497354507446,,,
,2023-12-05 05:56:49.191216,,,,,15.0,,,,,,,0.1757393777370453,0.0023581446148455143,0.1757393777370453
0.02,2023-12-05 05:57:32.310126,,,,,,,,,,,,,,
,2023-12-05 05:57:33.177898,0.23133018612861633,0.0010689711198210716,0.23133018612861633,6849.0,16.0,,,,,,,,,
0.02,2023-12-05 05:58:15.792329,,,,,,,,,,,,,,
,2023-12-05 05:58:16.659038,0.24848736822605133,0.025872018188238144,0.24848736822605133,6899.0,16.0,,,,,,,,,
0.02,2023-12-05 05:58:59.296970,,,,,,,,,,,,,,
,2023-12-05 05:59:00.166791,0.1625359058380127,0.0006418982520699501,0.1625359058380127,6949.0,16.0,,,,,,,,,
0.02,2023-12-05 05:59:42.773749,,,,,,,,,,,,,,
,2023-12-05 05:59:45.262141,0.24668703973293304,0.0028072793502360582,0.24668703973293304,6999.0,16.0,,,,,,,,,
0.02,2023-12-05 06:02:34.988921,,,,,,,,,,,,,,
,2023-12-05 06:02:35.855811,0.22343483567237854,0.0013377112336456776,0.22343483567237854,7049.0,16.0,,,,,,,,,
0.02,2023-12-05 06:03:18.463562,,,,,,,,,,,,,,
,2023-12-05 06:03:19.330132,0.33843594789505005,0.0018636176828294992,0.33843594789505005,7099.0,16.0,,,,,,,,,
0.02,2023-12-05 06:04:01.940207,,,,,,,,,,,,,,
,2023-12-05 06:04:02.808050,0.10197915136814117,0.00040805217577144504,0.10197915136814117,7149.0,16.0,,,,,,,,,
0.02,2023-12-05 06:04:45.424618,,,,,,,,,,,,,,
,2023-12-05 06:04:46.293084,0.25891298055648804,0.012779365293681622,0.25891298055648804,7199.0,16.0,,,,,,,,,
,2023-12-05 06:05:13.255927,,,,,16.0,0.15510620176792145,0.0011489385506138206,0.15510620176792145,0.1973077654838562,0.0023568011820316315,0.1973077654838562,,,
,2023-12-05 06:05:13.267467,,,,,16.0,,,,,,,0.1895328015089035,0.003345088567584753,0.1895328015089035
0.02,2023-12-05 06:05:34.637147,,,,,,,,,,,,,,
,2023-12-05 06:05:35.505809,0.08694680035114288,0.00029833483858965337,0.08694680035114288,7249.0,17.0,,,,,,,,,
0.02,2023-12-05 06:06:18.124159,,,,,,,,,,,,,,
,2023-12-05 06:06:18.989671,0.3025062084197998,0.001790141686797142,0.3025062084197998,7299.0,17.0,,,,,,,,,
0.02,2023-12-05 06:07:01.605064,,,,,,,,,,,,,,
,2023-12-05 06:07:02.472265,0.22927701473236084,0.006028184667229652,0.22927701473236084,7349.0,17.0,,,,,,,,,
0.02,2023-12-05 06:07:45.073228,,,,,,,,,,,,,,
,2023-12-05 06:07:45.942045,0.26218265295028687,0.001178539707325399,0.26218265295028687,7399.0,17.0,,,,,,,,,
0.02,2023-12-05 06:08:28.562068,,,,,,,,,,,,,,
,2023-12-05 06:08:29.427607,0.29824066162109375,0.001812986098229885,0.29824066162109375,7449.0,17.0,,,,,,,,,
0.02,2023-12-05 06:09:12.053037,,,,,,,,,,,,,,
,2023-12-05 06:09:13.729527,0.11729294806718826,0.00045450273319147527,0.11729294806718826,7499.0,17.0,,,,,,,,,
0.02,2023-12-05 06:12:03.374366,,,,,,,,,,,,,,
,2023-12-05 06:12:04.239601,0.16322192549705505,0.0006918961880728602,0.16322192549705505,7549.0,17.0,,,,,,,,,
0.02,2023-12-05 06:12:46.857128,,,,,,,,,,,,,,
,2023-12-05 06:12:47.723838,0.16967758536338806,0.0022539475467056036,0.16967758536338806,7599.0,17.0,,,,,,,,,
0.02,2023-12-05 06:13:30.410129,,,,,,,,,,,,,,
,2023-12-05 06:13:31.274082,0.12251032888889313,0.0005011846078559756,0.12251032888889313,7649.0,17.0,,,,,,,,,
,2023-12-05 06:13:36.460638,,,,,17.0,0.1500847339630127,0.0006394312949851155,0.1500847339630127,0.26684966683387756,0.004391683731228113,0.26684966683387756,,,
,2023-12-05 06:13:36.472575,,,,,17.0,,,,,,,0.17666974663734436,0.002720420714467764,0.17666974663734436
0.02,2023-12-05 06:14:19.588239,,,,,,,,,,,,,,
,2023-12-05 06:14:20.455042,0.13073626160621643,0.0004375530406832695,0.13073626160621643,7699.0,18.0,,,,,,,,,
0.02,2023-12-05 06:15:03.093598,,,,,,,,,,,,,,
,2023-12-05 06:15:03.959833,0.17555610835552216,0.0005998336710035801,0.17555610835552216,7749.0,18.0,,,,,,,,,
0.02,2023-12-05 06:15:46.580083,,,,,,,,,,,,,,
,2023-12-05 06:15:47.449237,0.1548745483160019,0.0005484403809532523,0.1548745483160019,7799.0,18.0,,,,,,,,,
0.02,2023-12-05 06:16:30.052467,,,,,,,,,,,,,,
,2023-12-05 06:16:30.919116,0.09006686508655548,0.00032233024830929935,0.09006686508655548,7849.0,18.0,,,,,,,,,
0.02,2023-12-05 06:17:13.534480,,,,,,,,,,,,,,
,2023-12-05 06:17:14.401832,0.1569305956363678,0.0008930398034863174,0.1569305956363678,7899.0,18.0,,,,,,,,,
0.02,2023-12-05 06:17:57.008850,,,,,,,,,,,,,,
,2023-12-05 06:17:57.875433,0.12634077668190002,0.0004540214140433818,0.12634077668190002,7949.0,18.0,,,,,,,,,
0.02,2023-12-05 06:18:40.486149,,,,,,,,,,,,,,
,2023-12-05 06:18:42.166726,0.10266803950071335,0.0003530352551024407,0.10266803950071335,7999.0,18.0,,,,,,,,,
0.02,2023-12-05 06:21:32.019137,,,,,,,,,,,,,,
,2023-12-05 06:21:32.887950,0.1972263753414154,0.0007457922911271453,0.1972263753414154,8049.0,18.0,,,,,,,,,
,2023-12-05 06:21:59.831852,,,,,18.0,0.28816717863082886,0.03961251676082611,0.28816717863082886,0.12110523134469986,0.0008618321153335273,0.12110523134469986,,,
,2023-12-05 06:21:59.843843,,,,,18.0,,,,,,,0.18001969158649445,0.004068429581820965,0.18001969158649445
0.02,2023-12-05 06:22:21.226970,,,,,,,,,,,,,,
,2023-12-05 06:22:22.094418,0.10853485763072968,0.0004072973388247192,0.10853485763072968,8099.0,19.0,,,,,,,,,
0.02,2023-12-05 06:23:04.714235,,,,,,,,,,,,,,
,2023-12-05 06:23:05.580090,0.2966955900192261,0.014965557493269444,0.2966955900192261,8149.0,19.0,,,,,,,,,
0.02,2023-12-05 06:23:48.199050,,,,,,,,,,,,,,
,2023-12-05 06:23:49.064778,0.30022937059402466,0.0025734142400324345,0.30022937059402466,8199.0,19.0,,,,,,,,,
0.02,2023-12-05 06:24:31.658571,,,,,,,,,,,,,,
,2023-12-05 06:24:32.526764,0.059648483991622925,0.00020972236234229058,0.059648483991622925,8249.0,19.0,,,,,,,,,
0.02,2023-12-05 06:25:15.146877,,,,,,,,,,,,,,
,2023-12-05 06:25:16.013240,0.32483717799186707,0.017655182629823685,0.32483717799186707,8299.0,19.0,,,,,,,,,
0.02,2023-12-05 06:25:58.633705,,,,,,,,,,,,,,
,2023-12-05 06:25:59.500660,0.23332303762435913,0.0011376927141100168,0.23332303762435913,8349.0,19.0,,,,,,,,,
0.02,2023-12-05 06:26:42.100251,,,,,,,,,,,,,,
,2023-12-05 06:26:42.967501,0.05186803638935089,0.00018458848353475332,0.05186803638935089,8399.0,19.0,,,,,,,,,
0.02,2023-12-05 06:27:25.609770,,,,,,,,,,,,,,
,2023-12-05 06:27:26.474791,0.2670248746871948,0.0014077031519263983,0.2670248746871948,8449.0,19.0,,,,,,,,,
0.02,2023-12-05 06:28:09.137005,,,,,,,,,,,,,,
,2023-12-05 06:28:10.807572,0.214442178606987,0.0011489110765978694,0.214442178606987,8499.0,19.0,,,,,,,,,
,2023-12-05 06:28:15.999412,,,,,19.0,0.23322799801826477,0.001976938219740987,0.23322799801826477,0.14809507131576538,0.000740199931897223,0.14809507131576538,,,
,2023-12-05 06:28:16.017677,,,,,19.0,,,,,,,0.184843048453331,0.0033989420626312494,0.184843048453331
0.02,2023-12-05 06:31:06.416889,,,,,,,,,,,,,,
,2023-12-05 06:31:07.281857,0.08393639326095581,0.0002891523181460798,0.08393639326095581,8549.0,20.0,,,,,,,,,
0.02,2023-12-05 06:31:49.902166,,,,,,,,,,,,,,
,2023-12-05 06:31:50.770665,0.09239201247692108,0.0003144195070490241,0.09239201247692108,8599.0,20.0,,,,,,,,,
0.02,2023-12-05 06:32:33.389998,,,,,,,,,,,,,,
,2023-12-05 06:32:34.255923,0.01857907325029373,7.994272164069116e-05,0.01857907325029373,8649.0,20.0,,,,,,,,,
0.02,2023-12-05 06:33:16.873856,,,,,,,,,,,,,,
,2023-12-05 06:33:17.742647,0.16314175724983215,0.0007160303648561239,0.16314175724983215,8699.0,20.0,,,,,,,,,
0.02,2023-12-05 06:34:00.369317,,,,,,,,,,,,,,
,2023-12-05 06:34:01.238917,0.15711314976215363,0.0008652763208374381,0.15711314976215363,8749.0,20.0,,,,,,,,,
0.02,2023-12-05 06:34:43.846474,,,,,,,,,,,,,,
,2023-12-05 06:34:44.713322,0.2120760977268219,0.0012014368548989296,0.2120760977268219,8799.0,20.0,,,,,,,,,
0.02,2023-12-05 06:35:27.324501,,,,,,,,,,,,,,
,2023-12-05 06:35:28.190130,0.24196481704711914,0.0010193571215495467,0.24196481704711914,8849.0,20.0,,,,,,,,,
0.02,2023-12-05 06:36:10.808877,,,,,,,,,,,,,,
,2023-12-05 06:36:11.677815,0.11137019097805023,0.00040130678098648787,0.11137019097805023,8899.0,20.0,,,,,,,,,
,2023-12-05 06:36:38.639263,,,,,20.0,0.20359870791435242,0.0010591254103928804,0.20359870791435242,0.31441372632980347,0.004128353204578161,0.31441372632980347,,,
,2023-12-05 06:36:38.651525,,,,,20.0,,,,,,,0.17803172767162323,0.003114938735961914,0.17803172767162323
0.02,2023-12-05 06:37:00.048239,,,,,,,,,,,,,,
,2023-12-05 06:37:00.917107,0.05262652412056923,0.00019158003851771355,0.05262652412056923,8949.0,21.0,,,,,,,,,
0.02,2023-12-05 06:37:43.527354,,,,,,,,,,,,,,
,2023-12-05 06:37:45.334458,0.2778688669204712,0.001663540257140994,0.2778688669204712,8999.0,21.0,,,,,,,,,
0.02,2023-12-05 06:40:35.084094,,,,,,,,,,,,,,
,2023-12-05 06:40:35.949207,0.16821055114269257,0.0005744612426497042,0.16821055114269257,9049.0,21.0,,,,,,,,,
0.02,2023-12-05 06:41:18.547047,,,,,,,,,,,,,,
,2023-12-05 06:41:19.411144,0.05513361841440201,0.00019961787620559335,0.05513361841440201,9099.0,21.0,,,,,,,,,
0.02,2023-12-05 06:42:02.039880,,,,,,,,,,,,,,
,2023-12-05 06:42:02.903147,0.23733919858932495,0.0024419985711574554,0.23733919858932495,9149.0,21.0,,,,,,,,,
0.02,2023-12-05 06:42:45.512522,,,,,,,,,,,,,,
,2023-12-05 06:42:46.382250,0.07215172052383423,0.00025480767362751067,0.07215172052383423,9199.0,21.0,,,,,,,,,
0.02,2023-12-05 06:43:29.015668,,,,,,,,,,,,,,
,2023-12-05 06:43:29.883133,0.09337496012449265,0.0003720634267665446,0.09337496012449265,9249.0,21.0,,,,,,,,,
0.02,2023-12-05 06:44:12.506403,,,,,,,,,,,,,,
,2023-12-05 06:44:13.373042,0.2301001250743866,0.005288851913064718,0.2301001250743866,9299.0,21.0,,,,,,,,,
0.02,2023-12-05 06:44:56.057761,,,,,,,,,,,,,,
,2023-12-05 06:44:56.916982,0.12130356580018997,0.0004074716125614941,0.12130356580018997,9349.0,21.0,,,,,,,,,
,2023-12-05 06:45:02.105949,,,,,21.0,0.14514338970184326,0.006947604939341545,0.14514338970184326,0.17202268540859222,0.0008715410949662328,0.17202268540859222,,,
,2023-12-05 06:45:02.118540,,,,,21.0,,,,,,,0.17514680325984955,0.0023666182532906532,0.17514680325984955
0.02,2023-12-05 06:45:45.216001,,,,,,,,,,,,,,
,2023-12-05 06:45:46.081833,0.20975765585899353,0.0007626918377354741,0.20975765585899353,9399.0,22.0,,,,,,,,,
0.02,2023-12-05 06:46:28.721147,,,,,,,,,,,,,,
,2023-12-05 06:46:29.587942,0.21199077367782593,0.0008669329108670354,0.21199077367782593,9449.0,22.0,,,,,,,,,
0.02,2023-12-05 06:47:12.198855,,,,,,,,,,,,,,
,2023-12-05 06:47:13.877529,0.08776449412107468,0.00030076599796302617,0.08776449412107468,9499.0,22.0,,,,,,,,,
0.02,2023-12-05 06:50:03.689221,,,,,,,,,,,,,,
,2023-12-05 06:50:04.552415,0.3168333172798157,0.054058559238910675,0.3168333172798157,9549.0,22.0,,,,,,,,,
0.02,2023-12-05 06:50:47.169978,,,,,,,,,,,,,,
,2023-12-05 06:50:48.037037,0.2252161204814911,0.002078017918393016,0.2252161204814911,9599.0,22.0,,,,,,,,,
0.02,2023-12-05 06:51:30.658007,,,,,,,,,,,,,,
,2023-12-05 06:51:31.522919,0.06927553564310074,0.00024198925530072302,0.06927553564310074,9649.0,22.0,,,,,,,,,
0.02,2023-12-05 06:52:14.142200,,,,,,,,,,,,,,
,2023-12-05 06:52:15.009935,0.1841476559638977,0.0013876243028789759,0.1841476559638977,9699.0,22.0,,,,,,,,,
0.02,2023-12-05 06:52:57.651998,,,,,,,,,,,,,,
,2023-12-05 06:52:58.517595,0.10656154155731201,0.0003806564782280475,0.10656154155731201,9749.0,22.0,,,,,,,,,
,2023-12-05 06:53:25.465466,,,,,22.0,0.20759223401546478,0.0025412440299987793,0.20759223401546478,0.24383358657360077,0.003569719847291708,0.24383358657360077,,,
,2023-12-05 06:53:25.478377,,,,,22.0,,,,,,,0.17671357095241547,0.003087071469053626,0.17671357095241547
0.02,2023-12-05 06:53:46.839234,,,,,,,,,,,,,,
,2023-12-05 06:53:47.706336,0.23187491297721863,0.0010533489985391498,0.23187491297721863,9799.0,23.0,,,,,,,,,
0.02,2023-12-05 06:54:30.325270,,,,,,,,,,,,,,
,2023-12-05 06:54:31.189499,0.15931063890457153,0.0006186467944644392,0.15931063890457153,9849.0,23.0,,,,,,,,,
0.02,2023-12-05 06:55:13.814620,,,,,,,,,,,,,,
,2023-12-05 06:55:14.679812,0.04288226366043091,0.00015364997670985758,0.04288226366043091,9899.0,23.0,,,,,,,,,
0.02,2023-12-05 06:55:57.285257,,,,,,,,,,,,,,
,2023-12-05 06:55:58.152508,0.2738484740257263,0.0021948032081127167,0.2738484740257263,9949.0,23.0,,,,,,,,,
0.02,2023-12-05 06:56:40.773038,,,,,,,,,,,,,,
,2023-12-05 06:56:42.452383,0.04233575612306595,0.00015648751286789775,0.04233575612306595,9999.0,23.0,,,,,,,,,
0.02,2023-12-05 06:59:32.170113,,,,,,,,,,,,,,
,2023-12-05 06:59:33.037843,0.24124686419963837,0.0010862034978345037,0.24124686419963837,10049.0,23.0,,,,,,,,,
0.02,2023-12-05 07:00:15.635035,,,,,,,,,,,,,,
,2023-12-05 07:00:16.501281,0.09652768075466156,0.00039428897434845567,0.09652768075466156,10099.0,23.0,,,,,,,,,
0.02,2023-12-05 07:00:59.140020,,,,,,,,,,,,,,
,2023-12-05 07:01:00.008157,0.27004489302635193,0.0015299932565540075,0.27004489302635193,10149.0,23.0,,,,,,,,,
0.02,2023-12-05 07:01:42.660567,,,,,,,,,,,,,,
,2023-12-05 07:01:43.520198,0.059833936393260956,0.00020860604126937687,0.059833936393260956,10199.0,23.0,,,,,,,,,
,2023-12-05 07:01:48.699959,,,,,23.0,0.22188147902488708,0.0021817637607455254,0.22188147902488708,0.17094263434410095,0.0015395598020404577,0.17094263434410095,,,
,2023-12-05 07:01:48.719624,,,,,23.0,,,,,,,0.17298878729343414,0.00290990830399096,0.17298878729343414
0.02,2023-12-05 07:02:31.846740,,,,,,,,,,,,,,
,2023-12-05 07:02:32.712226,0.27971136569976807,0.0011963724391534925,0.27971136569976807,10249.0,24.0,,,,,,,,,
0.02,2023-12-05 07:03:15.327747,,,,,,,,,,,,,,
,2023-12-05 07:03:16.194392,0.19215905666351318,0.001830628258176148,0.19215905666351318,10299.0,24.0,,,,,,,,,
0.02,2023-12-05 07:03:58.791511,,,,,,,,,,,,,,
,2023-12-05 07:03:59.662811,0.0740014985203743,0.0002743853838182986,0.0740014985203743,10349.0,24.0,,,,,,,,,
0.02,2023-12-05 07:04:42.270419,,,,,,,,,,,,,,
,2023-12-05 07:04:43.137265,0.22357821464538574,0.0010097522754222155,0.22357821464538574,10399.0,24.0,,,,,,,,,
0.02,2023-12-05 07:05:25.783394,,,,,,,,,,,,,,
,2023-12-05 07:05:26.647688,0.04505770653486252,0.0001691226352704689,0.04505770653486252,10449.0,24.0,,,,,,,,,
0.02,2023-12-05 07:06:09.246461,,,,,,,,,,,,,,
,2023-12-05 07:06:10.928666,0.31440919637680054,0.0015989496605470777,0.31440919637680054,10499.0,24.0,,,,,,,,,
0.02,2023-12-05 07:09:00.657555,,,,,,,,,,,,,,
,2023-12-05 07:09:01.521382,0.3030669689178467,0.0017200068105012178,0.3030669689178467,10549.0,24.0,,,,,,,,,
0.02,2023-12-05 07:09:44.137894,,,,,,,,,,,,,,
,2023-12-05 07:09:45.003422,0.30008992552757263,0.009019563905894756,0.30008992552757263,10599.0,24.0,,,,,,,,,
,2023-12-05 07:10:11.955550,,,,,24.0,0.1982603520154953,0.002605713438242674,0.1982603520154953,0.22830384969711304,0.0013075590832158923,0.22830384969711304,,,
,2023-12-05 07:10:11.968705,,,,,24.0,,,,,,,0.1776675581932068,0.002584651345387101,0.1776675581932068
0.02,2023-12-05 07:10:33.360543,,,,,,,,,,,,,,
,2023-12-05 07:10:34.226415,0.21752607822418213,0.000852151948492974,0.21752607822418213,10649.0,25.0,,,,,,,,,
0.02,2023-12-05 07:11:16.848140,,,,,,,,,,,,,,
,2023-12-05 07:11:17.712439,0.06228022277355194,0.00021705249673686922,0.06228022277355194,10699.0,25.0,,,,,,,,,
0.02,2023-12-05 07:12:00.329433,,,,,,,,,,,,,,
,2023-12-05 07:12:01.195950,0.1902320384979248,0.000668563530780375,0.1902320384979248,10749.0,25.0,,,,,,,,,
0.02,2023-12-05 07:12:43.799676,,,,,,,,,,,,,,
,2023-12-05 07:12:44.667464,0.15140128135681152,0.0005532549694180489,0.15140128135681152,10799.0,25.0,,,,,,,,,
0.02,2023-12-05 07:13:27.306846,,,,,,,,,,,,,,
,2023-12-05 07:13:28.172629,0.4028424322605133,0.005132276099175215,0.4028424322605133,10849.0,25.0,,,,,,,,,
0.02,2023-12-05 07:14:10.783920,,,,,,,,,,,,,,
,2023-12-05 07:14:11.650029,0.34342440962791443,0.0027218926697969437,0.34342440962791443,10899.0,25.0,,,,,,,,,
0.02,2023-12-05 07:14:54.258772,,,,,,,,,,,,,,
,2023-12-05 07:14:55.122482,0.09408673644065857,0.00035143899731338024,0.09408673644065857,10949.0,25.0,,,,,,,,,
0.02,2023-12-05 07:15:37.750996,,,,,,,,,,,,,,
,2023-12-05 07:15:39.434768,0.21829670667648315,0.0012193756410852075,0.21829670667648315,10999.0,25.0,,,,,,,,,
0.02,2023-12-05 07:18:29.180486,,,,,,,,,,,,,,
,2023-12-05 07:18:30.039733,0.20791557431221008,0.0012117803562432528,0.20791557431221008,11049.0,25.0,,,,,,,,,
,2023-12-05 07:18:35.254644,,,,,25.0,0.2130064219236374,0.005065813194960356,0.2130064219236374,0.16622823476791382,0.0013771200319752097,0.16622823476791382,,,
,2023-12-05 07:18:35.268345,,,,,25.0,,,,,,,0.17992620170116425,0.0029179814737290144,0.17992620170116425
0.02,2023-12-05 07:19:18.385941,,,,,,,,,,,,,,
,2023-12-05 07:19:19.252519,0.10400856286287308,0.00037319178227335215,0.10400856286287308,11099.0,26.0,,,,,,,,,
0.02,2023-12-05 07:20:01.885252,,,,,,,,,,,,,,
,2023-12-05 07:20:02.751740,0.29829204082489014,0.02845850959420204,0.29829204082489014,11149.0,26.0,,,,,,,,,
0.02,2023-12-05 07:20:45.348575,,,,,,,,,,,,,,
,2023-12-05 07:20:46.216098,0.11786775290966034,0.0008481889963150024,0.11786775290966034,11199.0,26.0,,,,,,,,,
0.02,2023-12-05 07:21:28.828384,,,,,,,,,,,,,,
,2023-12-05 07:21:29.694437,0.2443476766347885,0.002343236468732357,0.2443476766347885,11249.0,26.0,,,,,,,,,
0.02,2023-12-05 07:22:12.313217,,,,,,,,,,,,,,
,2023-12-05 07:22:13.180291,0.15780651569366455,0.0005430036108009517,0.15780651569366455,11299.0,26.0,,,,,,,,,
0.02,2023-12-05 07:22:55.792651,,,,,,,,,,,,,,
,2023-12-05 07:22:56.659361,0.18253928422927856,0.0006731861503794789,0.18253928422927856,11349.0,26.0,,,,,,,,,
0.02,2023-12-05 07:23:39.277897,,,,,,,,,,,,,,
,2023-12-05 07:23:40.146390,0.178426131606102,0.0020903272088617086,0.178426131606102,11399.0,26.0,,,,,,,,,
0.02,2023-12-05 07:24:22.782911,,,,,,,,,,,,,,
,2023-12-05 07:24:23.651187,0.19223728775978088,0.0007466997485607862,0.19223728775978088,11449.0,26.0,,,,,,,,,
,2023-12-05 07:24:50.600512,,,,,26.0,0.21314524114131927,0.0012839949922636151,0.21314524114131927,0.12006175518035889,0.0006761531112715602,0.12006175518035889,,,
,2023-12-05 07:24:50.615758,,,,,26.0,,,,,,,0.17665661871433258,0.003768008667975664,0.17665661871433258
0.02,2023-12-05 07:25:11.998544,,,,,,,,,,,,,,
,2023-12-05 07:25:13.676255,0.16966989636421204,0.0006321810651570559,0.16966989636421204,11499.0,27.0,,,,,,,,,
0.02,2023-12-05 07:28:03.433072,,,,,,,,,,,,,,
,2023-12-05 07:28:04.301106,0.46666616201400757,0.006274661049246788,0.46666616201400757,11549.0,27.0,,,,,,,,,
0.02,2023-12-05 07:28:46.918182,,,,,,,,,,,,,,
,2023-12-05 07:28:47.784037,0.08507654815912247,0.00029845780227333307,0.08507654815912247,11599.0,27.0,,,,,,,,,
0.02,2023-12-05 07:29:30.396761,,,,,,,,,,,,,,
,2023-12-05 07:29:31.261786,0.32034194469451904,0.010626008734107018,0.32034194469451904,11649.0,27.0,,,,,,,,,
0.02,2023-12-05 07:30:13.885255,,,,,,,,,,,,,,
,2023-12-05 07:30:14.754102,0.22914494574069977,0.004389345180243254,0.22914494574069977,11699.0,27.0,,,,,,,,,
0.02,2023-12-05 07:30:57.377127,,,,,,,,,,,,,,
,2023-12-05 07:30:58.245811,0.1701064258813858,0.0007182818953879178,0.1701064258813858,11749.0,27.0,,,,,,,,,
0.02,2023-12-05 07:31:40.856559,,,,,,,,,,,,,,
,2023-12-05 07:31:41.725592,0.16921044886112213,0.0008630997617729008,0.16921044886112213,11799.0,27.0,,,,,,,,,
0.02,2023-12-05 07:32:24.355122,,,,,,,,,,,,,,
,2023-12-05 07:32:25.221091,0.12178662419319153,0.0004264016170054674,0.12178662419319153,11849.0,27.0,,,,,,,,,
0.02,2023-12-05 07:33:07.876765,,,,,,,,,,,,,,
,2023-12-05 07:33:08.736611,0.22338882088661194,0.0010875444859266281,0.22338882088661194,11899.0,27.0,,,,,,,,,
,2023-12-05 07:33:13.917101,,,,,27.0,0.14197224378585815,0.0010820906609296799,0.14197224378585815,0.15124958753585815,0.0017220930894836783,0.15124958753585815,,,
,2023-12-05 07:33:13.938414,,,,,27.0,,,,,,,0.17895816266536713,0.002327629132196307,0.17895816266536713
0.02,2023-12-05 07:33:57.068066,,,,,,,,,,,,,,
,2023-12-05 07:33:57.934929,0.30215364694595337,0.0018681423971429467,0.30215364694595337,11949.0,28.0,,,,,,,,,
0.02,2023-12-05 07:34:40.554592,,,,,,,,,,,,,,
,2023-12-05 07:34:42.235203,0.1374123990535736,0.0004939609789289534,0.1374123990535736,11999.0,28.0,,,,,,,,,
,2023-12-05 07:34:42.254147,,,,,28.0,,,,,,,0.18260540068149567,0.0023676594719290733,0.18260540068149567
