lr-AdamW,created_at,train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,2023-12-04 21:46:10.053063,,,,,5.0,0.18680356442928314,0.0017648556968197227,0.18680356442928314,0.24845696985721588,0.0023530670441687107,0.24845696985721588,,,
,2023-12-04 21:46:10.063300,,,,,5.0,,,,,,,0.18623515963554382,0.0029810655396431684,0.18623515963554382
0.02,2023-12-04 21:46:59.192165,,,,,,,,,,,,,,
,2023-12-04 21:47:00.173168,0.35138410329818726,0.00479278527200222,0.35138410329818726,1699.0,6.0,,,,,,,,,
0.02,2023-12-04 21:47:48.226888,,,,,,,,,,,,,,
,2023-12-04 21:47:49.204012,0.11892616748809814,0.0004102058883290738,0.11892616748809814,1749.0,6.0,,,,,,,,,
0.02,2023-12-04 21:48:37.306748,,,,,,,,,,,,,,
,2023-12-04 21:48:38.281776,0.027186483144760132,0.0001078388886526227,0.027186483144760132,1799.0,6.0,,,,,,,,,
0.02,2023-12-04 21:49:26.461045,,,,,,,,,,,,,,
,2023-12-04 21:49:27.439733,0.25513869524002075,0.004889409989118576,0.25513869524002075,1849.0,6.0,,,,,,,,,
0.02,2023-12-04 21:50:15.640930,,,,,,,,,,,,,,
,2023-12-04 21:50:16.623022,0.022322703152894974,9.412325016455725e-05,0.022322703152894974,1899.0,6.0,,,,,,,,,
,2023-12-04 21:50:45.557813,,,,,6.0,0.24728034436702728,0.0017270526150241494,0.24728034436702728,0.21988756954669952,0.0009034588583745062,0.21988756954669952,,,
,2023-12-04 21:50:45.568215,,,,,6.0,,,,,,,0.1863151639699936,0.0033045050222426653,0.1863151639699936
0.02,2023-12-04 21:51:10.143930,,,,,,,,,,,,,,
,2023-12-04 21:51:11.124358,0.2995312213897705,0.002609852235764265,0.2995312213897705,1949.0,7.0,,,,,,,,,
0.02,2023-12-04 21:51:59.313479,,,,,,,,,,,,,,
,2023-12-04 21:52:01.160479,0.21821056306362152,0.0008504260331392288,0.21821056306362152,1999.0,7.0,,,,,,,,,
0.02,2023-12-04 21:55:12.421784,,,,,,,,,,,,,,
,2023-12-04 21:55:13.404921,0.2560673952102661,0.0013470116537064314,0.2560673952102661,2049.0,7.0,,,,,,,,,
0.02,2023-12-04 21:56:01.537560,,,,,,,,,,,,,,
,2023-12-04 21:56:02.513705,0.08449582010507584,0.000294338766252622,0.08449582010507584,2099.0,7.0,,,,,,,,,
0.02,2023-12-04 21:56:50.621665,,,,,,,,,,,,,,
,2023-12-04 21:56:51.599761,0.2500672936439514,0.0011757416650652885,0.2500672936439514,2149.0,7.0,,,,,,,,,
0.02,2023-12-04 21:57:39.780116,,,,,,,,,,,,,,
,2023-12-04 21:57:40.756983,0.11710056662559509,0.00039628028753213584,0.11710056662559509,2199.0,7.0,,,,,,,,,
,2023-12-04 21:57:45.091708,,,,,7.0,0.2503347098827362,0.0025999571662396193,0.2503347098827362,0.1347740739583969,0.0005174482939764857,0.1347740739583969,,,
,2023-12-04 21:57:45.106044,,,,,7.0,,,,,,,0.1968478113412857,0.002985745668411255,0.1968478113412857
0.02,2023-12-04 21:58:34.280720,,,,,,,,,,,,,,
,2023-12-04 21:58:35.261280,0.0431755967438221,0.00015389423060696572,0.0431755967438221,2249.0,8.0,,,,,,,,,
0.02,2023-12-04 21:59:23.351303,,,,,,,,,,,,,,
,2023-12-04 21:59:24.330039,0.2190091907978058,0.0010349343065172434,0.2190091907978058,2299.0,8.0,,,,,,,,,
0.02,2023-12-04 22:00:12.392693,,,,,,,,,,,,,,
,2023-12-04 22:00:13.368535,0.14364834129810333,0.0008049176540225744,0.14364834129810333,2349.0,8.0,,,,,,,,,
0.02,2023-12-04 22:01:01.453613,,,,,,,,,,,,,,
,2023-12-04 22:01:02.431219,0.28034162521362305,0.006017407868057489,0.28034162521362305,2399.0,8.0,,,,,,,,,
0.02,2023-12-04 22:01:50.552959,,,,,,,,,,,,,,
,2023-12-04 22:01:51.534101,0.18172916769981384,0.0007728826021775603,0.18172916769981384,2449.0,8.0,,,,,,,,,
,2023-12-04 22:02:20.534747,,,,,8.0,0.1598328948020935,0.0017755237640812993,0.1598328948020935,0.18476636707782745,0.000844883150421083,0.18476636707782745,,,
,2023-12-04 22:02:20.545239,,,,,8.0,,,,,,,0.18617850542068481,0.002803412266075611,0.18617850542068481
0.02,2023-12-04 22:02:45.127771,,,,,,,,,,,,,,
,2023-12-04 22:02:46.997090,0.14237871766090393,0.00047509738942608237,0.14237871766090393,2499.0,9.0,,,,,,,,,
0.02,2023-12-04 22:05:58.107490,,,,,,,,,,,,,,
,2023-12-04 22:05:59.090161,0.0085959043353796,4.316237027524039e-05,0.0085959043353796,2549.0,9.0,,,,,,,,,
0.02,2023-12-04 22:06:47.213123,,,,,,,,,,,,,,
,2023-12-04 22:06:48.189066,0.29882824420928955,0.001952924532815814,0.29882824420928955,2599.0,9.0,,,,,,,,,
0.02,2023-12-04 22:07:36.296133,,,,,,,,,,,,,,
,2023-12-04 22:07:37.274805,0.265758216381073,0.0010241949930787086,0.265758216381073,2649.0,9.0,,,,,,,,,
0.02,2023-12-04 22:08:25.348152,,,,,,,,,,,,,,
,2023-12-04 22:08:26.326453,0.018536463379859924,8.070864714682102e-05,0.018536463379859924,2699.0,9.0,,,,,,,,,
0.02,2023-12-04 22:09:14.543991,,,,,,,,,,,,,,
,2023-12-04 22:09:15.519496,0.09063181281089783,0.0003086470242124051,0.09063181281089783,2749.0,9.0,,,,,,,,,
,2023-12-04 22:09:19.822194,,,,,9.0,0.1796286255121231,0.0007838978199288249,0.1796286255121231,0.16601432859897614,0.0006094829877838492,0.16601432859897614,,,
,2023-12-04 22:09:19.832735,,,,,9.0,,,,,,,0.18389853835105896,0.0031932806596159935,0.18389853835105896
0.02,2023-12-04 22:10:08.909641,,,,,,,,,,,,,,
,2023-12-04 22:10:09.893803,0.11254565417766571,0.00038383755600079894,0.11254565417766571,2799.0,10.0,,,,,,,,,
0.02,2023-12-04 22:10:58.109749,,,,,,,,,,,,,,
,2023-12-04 22:10:59.090857,0.26167842745780945,0.0014713251730427146,0.26167842745780945,2849.0,10.0,,,,,,,,,
0.02,2023-12-04 22:11:47.327580,,,,,,,,,,,,,,
,2023-12-04 22:11:48.307181,0.06047956645488739,0.00022122074733488262,0.06047956645488739,2899.0,10.0,,,,,,,,,
0.02,2023-12-04 22:12:36.482477,,,,,,,,,,,,,,
,2023-12-04 22:12:37.462561,0.2987580895423889,0.0035414656158536673,0.2987580895423889,2949.0,10.0,,,,,,,,,
0.02,2023-12-04 22:13:25.660718,,,,,,,,,,,,,,
,2023-12-04 22:13:27.493849,0.1875806450843811,0.00230725621804595,0.1875806450843811,2999.0,10.0,,,,,,,,,
,2023-12-04 22:16:19.433433,,,,,10.0,0.17135091125965118,0.0015583992935717106,0.17135091125965118,0.16258513927459717,0.000607265334110707,0.16258513927459717,,,
,2023-12-04 22:16:19.444527,,,,,10.0,,,,,,,0.19114305078983307,0.0029164806474000216,0.19114305078983307
0.02,2023-12-04 22:16:43.941703,,,,,,,,,,,,,,
,2023-12-04 22:16:44.919913,0.1416660100221634,0.0004738921707030386,0.1416660100221634,3049.0,11.0,,,,,,,,,
0.02,2023-12-04 22:17:32.969601,,,,,,,,,,,,,,
,2023-12-04 22:17:33.948286,0.10586114972829819,0.00043741395347751677,0.10586114972829819,3099.0,11.0,,,,,,,,,
0.02,2023-12-04 22:18:21.957454,,,,,,,,,,,,,,
,2023-12-04 22:18:22.931923,0.1860755831003189,0.001557811163365841,0.1860755831003189,3149.0,11.0,,,,,,,,,
0.02,2023-12-04 22:19:11.062804,,,,,,,,,,,,,,
,2023-12-04 22:19:12.035287,0.11377401649951935,0.0003867211053147912,0.11377401649951935,3199.0,11.0,,,,,,,,,
0.02,2023-12-04 22:20:00.049013,,,,,,,,,,,,,,
,2023-12-04 22:20:01.029996,0.14114972949028015,0.0005702719790861011,0.14114972949028015,3249.0,11.0,,,,,,,,,
0.02,2023-12-04 22:20:49.093050,,,,,,,,,,,,,,
,2023-12-04 22:20:50.069177,0.039740096777677536,0.0001440664636902511,0.039740096777677536,3299.0,11.0,,,,,,,,,
,2023-12-04 22:20:54.357957,,,,,11.0,0.12510451674461365,0.0022927222307771444,0.12510451674461365,0.1438923478126526,0.0007647300371900201,0.1438923478126526,,,
,2023-12-04 22:20:54.373316,,,,,11.0,,,,,,,0.1914931684732437,0.0027165263891220093,0.1914931684732437
0.02,2023-12-04 22:21:43.489279,,,,,,,,,,,,,,
,2023-12-04 22:21:44.460521,0.05679439753293991,0.00020394778402987868,0.05679439753293991,3349.0,12.0,,,,,,,,,
0.02,2023-12-04 22:22:32.503500,,,,,,,,,,,,,,
,2023-12-04 22:22:33.480516,0.3122667074203491,0.007581941317766905,0.3122667074203491,3399.0,12.0,,,,,,,,,
0.02,2023-12-04 22:23:21.461655,,,,,,,,,,,,,,
,2023-12-04 22:23:22.435239,0.2883092164993286,0.11604385077953339,0.2883092164993286,3449.0,12.0,,,,,,,,,
0.02,2023-12-04 22:24:10.459810,,,,,,,,,,,,,,
,2023-12-04 22:24:12.269884,0.19757738709449768,0.0007075845496729016,0.19757738709449768,3499.0,12.0,,,,,,,,,
0.02,2023-12-04 22:27:23.325970,,,,,,,,,,,,,,
,2023-12-04 22:27:24.309076,0.2124509960412979,0.0017643242608755827,0.2124509960412979,3549.0,12.0,,,,,,,,,
,2023-12-04 22:27:53.206869,,,,,12.0,0.08634629845619202,0.0010198821546509862,0.08634629845619202,0.08781599253416061,0.0004203827993478626,0.08781599253416061,,,
,2023-12-04 22:27:53.218095,,,,,12.0,,,,,,,0.19256599247455597,0.004760459065437317,0.19256599247455597
0.02,2023-12-04 22:28:17.745098,,,,,,,,,,,,,,
,2023-12-04 22:28:18.727831,0.32244181632995605,0.002463242504745722,0.32244181632995605,3599.0,13.0,,,,,,,,,
0.02,2023-12-04 22:29:06.923053,,,,,,,,,,,,,,
,2023-12-04 22:29:07.901577,0.1551826000213623,0.0009160536574199796,0.1551826000213623,3649.0,13.0,,,,,,,,,
0.02,2023-12-04 22:29:55.919633,,,,,,,,,,,,,,
,2023-12-04 22:29:56.897537,0.18195337057113647,0.0014476596843451262,0.18195337057113647,3699.0,13.0,,,,,,,,,
0.02,2023-12-04 22:30:44.894440,,,,,,,,,,,,,,
,2023-12-04 22:30:45.871649,0.1514284759759903,0.0006066297646611929,0.1514284759759903,3749.0,13.0,,,,,,,,,
0.02,2023-12-04 22:31:33.961755,,,,,,,,,,,,,,
,2023-12-04 22:31:34.940937,0.2100403606891632,0.0007055694004520774,0.2100403606891632,3799.0,13.0,,,,,,,,,
0.02,2023-12-04 22:32:23.179634,,,,,,,,,,,,,,
,2023-12-04 22:32:24.154247,0.045359134674072266,0.00016301422147080302,0.045359134674072266,3849.0,13.0,,,,,,,,,
,2023-12-04 22:32:28.477700,,,,,13.0,0.1115713119506836,0.0004356621648184955,0.1115713119506836,0.2668151259422302,0.001588365063071251,0.2668151259422302,,,
,2023-12-04 22:32:28.489121,,,,,13.0,,,,,,,0.18869565427303314,0.003846059087663889,0.18869565427303314
0.02,2023-12-04 22:33:17.667216,,,,,,,,,,,,,,
,2023-12-04 22:33:18.650278,0.15688368678092957,0.0005731835262849927,0.15688368678092957,3899.0,14.0,,,,,,,,,
0.02,2023-12-04 22:34:06.692086,,,,,,,,,,,,,,
,2023-12-04 22:34:07.662762,0.3105250895023346,0.0019702718127518892,0.3105250895023346,3949.0,14.0,,,,,,,,,
0.02,2023-12-04 22:34:55.693153,,,,,,,,,,,,,,
,2023-12-04 22:34:57.504189,0.15725290775299072,0.0006120595498941839,0.15725290775299072,3999.0,14.0,,,,,,,,,
0.02,2023-12-04 22:38:08.432926,,,,,,,,,,,,,,
,2023-12-04 22:38:09.412263,0.1871846467256546,0.000693834968842566,0.1871846467256546,4049.0,14.0,,,,,,,,,
0.02,2023-12-04 22:38:57.477277,,,,,,,,,,,,,,
,2023-12-04 22:38:58.456075,0.19893991947174072,0.004613162018358707,0.19893991947174072,4099.0,14.0,,,,,,,,,
,2023-12-04 22:39:27.352346,,,,,14.0,0.28575921058654785,0.013116013258695602,0.28575921058654785,0.1614348441362381,0.0012098398292437196,0.1614348441362381,,,
,2023-12-04 22:39:27.365337,,,,,14.0,,,,,,,0.18043658137321472,0.003317066002637148,0.18043658137321472
0.02,2023-12-04 22:39:51.966907,,,,,,,,,,,,,,
,2023-12-04 22:39:52.942913,0.2342909723520279,0.0009507043287158012,0.2342909723520279,4149.0,15.0,,,,,,,,,
0.02,2023-12-04 22:40:41.113398,,,,,,,,,,,,,,
,2023-12-04 22:40:42.088529,0.14532470703125,0.0014184557367116213,0.14532470703125,4199.0,15.0,,,,,,,,,
0.02,2023-12-04 22:41:30.116405,,,,,,,,,,,,,,
,2023-12-04 22:41:31.091741,0.17095138132572174,0.0006564988289028406,0.17095138132572174,4249.0,15.0,,,,,,,,,
0.02,2023-12-04 22:42:19.141820,,,,,,,,,,,,,,
,2023-12-04 22:42:20.121250,0.30137836933135986,0.010289249010384083,0.30137836933135986,4299.0,15.0,,,,,,,,,
0.02,2023-12-04 22:43:08.268142,,,,,,,,,,,,,,
,2023-12-04 22:43:09.248118,0.05243094265460968,0.0001895595050882548,0.05243094265460968,4349.0,15.0,,,,,,,,,
0.02,2023-12-04 22:43:57.464265,,,,,,,,,,,,,,
,2023-12-04 22:43:58.438466,0.23310637474060059,0.0008920549880713224,0.23310637474060059,4399.0,15.0,,,,,,,,,
,2023-12-04 22:44:02.758792,,,,,15.0,0.1386265605688095,0.0004974492476321757,0.1386265605688095,0.18269813060760498,0.0009393332293257117,0.18269813060760498,,,
,2023-12-04 22:44:02.775891,,,,,15.0,,,,,,,0.18852128088474274,0.0022976407781243324,0.18852128088474274
0.02,2023-12-04 22:44:52.007405,,,,,,,,,,,,,,
,2023-12-04 22:44:52.982807,0.021137375384569168,8.939518738770857e-05,0.021137375384569168,4449.0,16.0,,,,,,,,,
0.02,2023-12-04 22:45:41.044952,,,,,,,,,,,,,,
,2023-12-04 22:45:42.863138,0.0944061279296875,0.0004185395664535463,0.0944061279296875,4499.0,16.0,,,,,,,,,
0.02,2023-12-04 22:48:53.917055,,,,,,,,,,,,,,
,2023-12-04 22:48:54.894438,0.18181179463863373,0.000839006737805903,0.18181179463863373,4549.0,16.0,,,,,,,,,
0.02,2023-12-04 22:49:42.989238,,,,,,,,,,,,,,
,2023-12-04 22:49:43.965940,0.16117781400680542,0.0006599443731829524,0.16117781400680542,4599.0,16.0,,,,,,,,,
0.02,2023-12-04 22:50:32.037978,,,,,,,,,,,,,,
,2023-12-04 22:50:33.011688,0.29736465215682983,0.010956887155771255,0.29736465215682983,4649.0,16.0,,,,,,,,,
,2023-12-04 22:51:01.903888,,,,,16.0,0.177393838763237,0.0008685563807375729,0.177393838763237,0.2111058086156845,0.0012869577622041106,0.2111058086156845,,,
,2023-12-04 22:51:01.916296,,,,,16.0,,,,,,,0.18775802850723267,0.002507670782506466,0.18775802850723267
0.02,2023-12-04 22:51:26.416446,,,,,,,,,,,,,,
,2023-12-04 22:51:27.398929,0.26077502965927124,0.006916798185557127,0.26077502965927124,4699.0,17.0,,,,,,,,,
0.02,2023-12-04 22:52:15.586483,,,,,,,,,,,,,,
,2023-12-04 22:52:16.560908,0.1459636092185974,0.0007190047763288021,0.1459636092185974,4749.0,17.0,,,,,,,,,
0.02,2023-12-04 22:53:04.671517,,,,,,,,,,,,,,
,2023-12-04 22:53:05.649581,0.04700208455324173,0.00017049966845661402,0.04700208455324173,4799.0,17.0,,,,,,,,,
0.02,2023-12-04 22:53:53.693590,,,,,,,,,,,,,,
,2023-12-04 22:53:54.669047,0.2859830856323242,0.00761289382353425,0.2859830856323242,4849.0,17.0,,,,,,,,,
0.02,2023-12-04 22:54:42.863035,,,,,,,,,,,,,,
,2023-12-04 22:54:43.841744,0.3437432050704956,0.00268842582590878,0.3437432050704956,4899.0,17.0,,,,,,,,,
0.02,2023-12-04 22:55:31.973754,,,,,,,,,,,,,,
,2023-12-04 22:55:32.950580,0.03331822156906128,0.00012960858293808997,0.03331822156906128,4949.0,17.0,,,,,,,,,
,2023-12-04 22:55:37.291330,,,,,17.0,0.1788983792066574,0.0010940581560134888,0.1788983792066574,0.3270116150379181,0.03458772599697113,0.3270116150379181,,,
,2023-12-04 22:55:37.304606,,,,,17.0,,,,,,,0.18919412791728973,0.002491986146196723,0.18919412791728973
0.02,2023-12-04 22:56:26.407107,,,,,,,,,,,,,,
,2023-12-04 22:56:28.227081,0.24221456050872803,0.0008445865823887289,0.24221456050872803,4999.0,18.0,,,,,,,,,
0.02,2023-12-04 22:59:38.817703,,,,,,,,,,,,,,
,2023-12-04 22:59:39.790679,0.3178176283836365,0.002707450184971094,0.3178176283836365,5049.0,18.0,,,,,,,,,
0.02,2023-12-04 23:00:27.953477,,,,,,,,,,,,,,
,2023-12-04 23:00:28.936429,0.1848626732826233,0.0008570241625420749,0.1848626732826233,5099.0,18.0,,,,,,,,,
0.02,2023-12-04 23:01:17.160427,,,,,,,,,,,,,,
,2023-12-04 23:01:18.138433,0.04133901000022888,0.00015436499961651862,0.04133901000022888,5149.0,18.0,,,,,,,,,
0.02,2023-12-04 23:02:06.337657,,,,,,,,,,,,,,
,2023-12-04 23:02:07.316771,0.36348146200180054,0.0037763274740427732,0.36348146200180054,5199.0,18.0,,,,,,,,,
,2023-12-04 23:02:36.315413,,,,,18.0,0.2606341242790222,0.0015946257626637816,0.2606341242790222,0.14853467047214508,0.0006127555971033871,0.14853467047214508,,,
,2023-12-04 23:02:36.327946,,,,,18.0,,,,,,,0.19796974956989288,0.0032799704931676388,0.19796974956989288
0.02,2023-12-04 23:03:00.969782,,,,,,,,,,,,,,
,2023-12-04 23:03:01.948025,0.28831517696380615,0.003289674874395132,0.28831517696380615,5249.0,19.0,,,,,,,,,
0.02,2023-12-04 23:03:50.108857,,,,,,,,,,,,,,
,2023-12-04 23:03:51.088494,0.20014908909797668,0.0008042263798415661,0.20014908909797668,5299.0,19.0,,,,,,,,,
0.02,2023-12-04 23:04:39.245678,,,,,,,,,,,,,,
,2023-12-04 23:04:40.222738,0.03835633397102356,0.00013986324483994395,0.03835633397102356,5349.0,19.0,,,,,,,,,
0.02,2023-12-04 23:05:28.500504,,,,,,,,,,,,,,
,2023-12-04 23:05:29.484653,0.2853211462497711,0.0014965032460168004,0.2853211462497711,5399.0,19.0,,,,,,,,,
0.02,2023-12-04 23:06:17.705774,,,,,,,,,,,,,,
,2023-12-04 23:06:18.683831,0.21540401875972748,0.00140287890098989,0.21540401875972748,5449.0,19.0,,,,,,,,,
0.02,2023-12-04 23:07:06.874699,,,,,,,,,,,,,,
,2023-12-04 23:07:08.686323,0.2420787364244461,0.001164682675153017,0.2420787364244461,5499.0,19.0,,,,,,,,,
,2023-12-04 23:07:13.063548,,,,,19.0,0.165415421128273,0.0011458669323474169,0.165415421128273,0.26217713952064514,0.005594194866716862,0.26217713952064514,,,
,2023-12-04 23:07:13.081423,,,,,19.0,,,,,,,0.19408471882343292,0.00310996500775218,0.19408471882343292
0.02,2023-12-04 23:10:24.965684,,,,,,,,,,,,,,
,2023-12-04 23:10:25.951802,0.329080194234848,0.027603572234511375,0.329080194234848,5549.0,20.0,,,,,,,,,
0.02,2023-12-04 23:11:14.051526,,,,,,,,,,,,,,
,2023-12-04 23:11:15.031111,0.20820096135139465,0.0008441611425951123,0.20820096135139465,5599.0,20.0,,,,,,,,,
0.02,2023-12-04 23:12:03.077332,,,,,,,,,,,,,,
