lr-AdamW,created_at,train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,2023-12-05 10:05:02.711709,0.12030018121004105,0.0004904503002762794,0.12030018121004105,6099.0,14.0,,,,,,,,,
0.02,2023-12-05 10:05:45.342501,,,,,,,,,,,,,,
,2023-12-05 10:05:46.210512,0.24048809707164764,0.0009601934580132365,0.24048809707164764,6149.0,14.0,,,,,,,,,
0.02,2023-12-05 10:06:28.827702,,,,,,,,,,,,,,
,2023-12-05 10:06:29.694015,0.1099776104092598,0.000372211798094213,0.1099776104092598,6199.0,14.0,,,,,,,,,
0.02,2023-12-05 10:07:12.330954,,,,,,,,,,,,,,
,2023-12-05 10:07:13.195780,0.3189791440963745,0.0048367734998464584,0.3189791440963745,6249.0,14.0,,,,,,,,,
0.02,2023-12-05 10:07:55.810827,,,,,,,,,,,,,,
,2023-12-05 10:07:56.677982,0.05308261886239052,0.00018985314818564802,0.05308261886239052,6299.0,14.0,,,,,,,,,
0.02,2023-12-05 10:08:39.303294,,,,,,,,,,,,,,
,2023-12-05 10:08:40.171110,0.3929760456085205,0.006201324053108692,0.3929760456085205,6349.0,14.0,,,,,,,,,
,2023-12-05 10:09:07.171980,,,,,14.0,0.13864077627658844,0.0028099443297833204,0.13864077627658844,0.19138182699680328,0.0012075745034962893,0.19138182699680328,,,
,2023-12-05 10:09:07.183097,,,,,14.0,,,,,,,0.17702902853488922,0.002829810371622443,0.17702902853488922
0.02,2023-12-05 10:09:28.606039,,,,,,,,,,,,,,
,2023-12-05 10:09:29.471810,0.042375341057777405,0.0001640002737985924,0.042375341057777405,6399.0,15.0,,,,,,,,,
0.02,2023-12-05 10:10:12.101467,,,,,,,,,,,,,,
,2023-12-05 10:10:12.967670,0.31359776854515076,0.004739169497042894,0.31359776854515076,6449.0,15.0,,,,,,,,,
0.02,2023-12-05 10:10:55.589549,,,,,,,,,,,,,,
,2023-12-05 10:10:57.301095,0.312681645154953,0.004897426813840866,0.312681645154953,6499.0,15.0,,,,,,,,,
0.02,2023-12-05 10:13:47.158110,,,,,,,,,,,,,,
,2023-12-05 10:13:48.023629,0.239618182182312,0.003080204827710986,0.239618182182312,6549.0,15.0,,,,,,,,,
0.02,2023-12-05 10:14:30.630674,,,,,,,,,,,,,,
,2023-12-05 10:14:31.498995,0.17130644619464874,0.002575473627075553,0.17130644619464874,6599.0,15.0,,,,,,,,,
0.02,2023-12-05 10:15:14.141404,,,,,,,,,,,,,,
,2023-12-05 10:15:15.005233,0.23890697956085205,0.0011893149930983782,0.23890697956085205,6649.0,15.0,,,,,,,,,
0.02,2023-12-05 10:15:57.624344,,,,,,,,,,,,,,
,2023-12-05 10:15:58.494695,0.11033187061548233,0.0004153648915234953,0.11033187061548233,6699.0,15.0,,,,,,,,,
0.02,2023-12-05 10:16:41.109884,,,,,,,,,,,,,,
,2023-12-05 10:16:41.977263,0.22954843938350677,0.001467172522097826,0.22954843938350677,6749.0,15.0,,,,,,,,,
0.02,2023-12-05 10:17:24.648942,,,,,,,,,,,,,,
,2023-12-05 10:17:25.509056,0.2885661721229553,0.002507326193153858,0.2885661721229553,6799.0,15.0,,,,,,,,,
,2023-12-05 10:17:30.705997,,,,,15.0,0.06963137537240982,0.0002904614375438541,0.06963137537240982,0.077397920191288,0.0003469099465291947,0.077397920191288,,,
,2023-12-05 10:17:30.722474,,,,,15.0,,,,,,,0.17304861545562744,0.0023425035178661346,0.17304861545562744
0.02,2023-12-05 10:18:13.889967,,,,,,,,,,,,,,
,2023-12-05 10:18:14.755950,0.22600685060024261,0.0010466717649251223,0.22600685060024261,6849.0,16.0,,,,,,,,,
0.02,2023-12-05 10:18:57.364992,,,,,,,,,,,,,,
,2023-12-05 10:18:58.229816,0.24674947559833527,0.025840196758508682,0.24674947559833527,6899.0,16.0,,,,,,,,,
0.02,2023-12-05 10:19:40.865722,,,,,,,,,,,,,,
,2023-12-05 10:19:41.733704,0.16003011167049408,0.0006324797868728638,0.16003011167049408,6949.0,16.0,,,,,,,,,
0.02,2023-12-05 10:20:24.350895,,,,,,,,,,,,,,
,2023-12-05 10:20:26.901061,0.24382145702838898,0.00278595183044672,0.24382145702838898,6999.0,16.0,,,,,,,,,
0.02,2023-12-05 10:23:16.761613,,,,,,,,,,,,,,
,2023-12-05 10:23:17.629470,0.22089841961860657,0.0013244736474007368,0.22089841961860657,7049.0,16.0,,,,,,,,,
0.02,2023-12-05 10:24:00.251966,,,,,,,,,,,,,,
,2023-12-05 10:24:01.117202,0.3346590995788574,0.0018452800577506423,0.3346590995788574,7099.0,16.0,,,,,,,,,
0.02,2023-12-05 10:24:43.731396,,,,,,,,,,,,,,
,2023-12-05 10:24:44.599847,0.09983683377504349,0.00039950746577233076,0.09983683377504349,7149.0,16.0,,,,,,,,,
0.02,2023-12-05 10:25:27.239513,,,,,,,,,,,,,,
,2023-12-05 10:25:28.104321,0.25737491250038147,0.012746973894536495,0.25737491250038147,7199.0,16.0,,,,,,,,,
,2023-12-05 10:25:55.092823,,,,,16.0,0.1529422402381897,0.0011371123837307096,0.1529422402381897,0.19478005170822144,0.0023421416990458965,0.19478005170822144,,,
,2023-12-05 10:25:55.104229,,,,,16.0,,,,,,,0.1866147667169571,0.003327947109937668,0.1866147667169571
0.02,2023-12-05 10:26:16.507704,,,,,,,,,,,,,,
,2023-12-05 10:26:17.374065,0.0853947103023529,0.00029308482771739364,0.0853947103023529,7249.0,17.0,,,,,,,,,
0.02,2023-12-05 10:27:00.000371,,,,,,,,,,,,,,
,2023-12-05 10:27:00.867554,0.29873231053352356,0.0017728060483932495,0.29873231053352356,7299.0,17.0,,,,,,,,,
0.02,2023-12-05 10:27:43.489158,,,,,,,,,,,,,,
,2023-12-05 10:27:44.357645,0.22780290246009827,0.006000095512717962,0.22780290246009827,7349.0,17.0,,,,,,,,,
0.02,2023-12-05 10:28:26.989223,,,,,,,,,,,,,,
,2023-12-05 10:28:27.854050,0.2547830641269684,0.0011504493886604905,0.2547830641269684,7399.0,17.0,,,,,,,,,
0.02,2023-12-05 10:29:10.482584,,,,,,,,,,,,,,
,2023-12-05 10:29:11.350476,0.2948088049888611,0.0017962444107979536,0.2948088049888611,7449.0,17.0,,,,,,,,,
0.02,2023-12-05 10:29:53.982678,,,,,,,,,,,,,,
,2023-12-05 10:29:55.690984,0.11122492700815201,0.0004315448459237814,0.11122492700815201,7499.0,17.0,,,,,,,,,
0.02,2023-12-05 10:32:45.373925,,,,,,,,,,,,,,
,2023-12-05 10:32:46.241690,0.16167384386062622,0.0006860275752842426,0.16167384386062622,7549.0,17.0,,,,,,,,,
0.02,2023-12-05 10:33:28.851172,,,,,,,,,,,,,,
,2023-12-05 10:33:29.714035,0.16839821636676788,0.0022342142183333635,0.16839821636676788,7599.0,17.0,,,,,,,,,
0.02,2023-12-05 10:34:12.429423,,,,,,,,,,,,,,
,2023-12-05 10:34:13.290941,0.12112992256879807,0.0004960967344231904,0.12112992256879807,7649.0,17.0,,,,,,,,,
,2023-12-05 10:34:18.484552,,,,,17.0,0.14804205298423767,0.0006294614286161959,0.14804205298423767,0.26469045877456665,0.00438070809468627,0.26469045877456665,,,
,2023-12-05 10:34:18.496161,,,,,17.0,,,,,,,0.1739237904548645,0.0027043428272008896,0.1739237904548645
0.02,2023-12-05 10:35:01.638111,,,,,,,,,,,,,,
,2023-12-05 10:35:02.503100,0.12494330108165741,0.0004181712865829468,0.12494330108165741,7699.0,18.0,,,,,,,,,
0.02,2023-12-05 10:35:45.108200,,,,,,,,,,,,,,
,2023-12-05 10:35:45.976641,0.16994395852088928,0.0005806423723697662,0.16994395852088928,7749.0,18.0,,,,,,,,,
0.02,2023-12-05 10:36:28.622969,,,,,,,,,,,,,,
,2023-12-05 10:36:29.488287,0.15175879001617432,0.0005378354690037668,0.15175879001617432,7799.0,18.0,,,,,,,,,
0.02,2023-12-05 10:37:12.103853,,,,,,,,,,,,,,
,2023-12-05 10:37:12.973672,0.08919461816549301,0.0003189753624610603,0.08919461816549301,7849.0,18.0,,,,,,,,,
0.02,2023-12-05 10:37:55.587218,,,,,,,,,,,,,,
,2023-12-05 10:37:56.452919,0.1530870646238327,0.0008699002210050821,0.1530870646238327,7899.0,18.0,,,,,,,,,
0.02,2023-12-05 10:38:39.100612,,,,,,,,,,,,,,
,2023-12-05 10:38:39.965223,0.1239812970161438,0.00044570263708010316,0.1239812970161438,7949.0,18.0,,,,,,,,,
0.02,2023-12-05 10:39:22.577356,,,,,,,,,,,,,,
,2023-12-05 10:39:24.290791,0.09789331257343292,0.00033670890843495727,0.09789331257343292,7999.0,18.0,,,,,,,,,
0.02,2023-12-05 10:42:14.127865,,,,,,,,,,,,,,
,2023-12-05 10:42:14.995461,0.19341549277305603,0.0007321502780541778,0.19341549277305603,8049.0,18.0,,,,,,,,,
,2023-12-05 10:42:41.981356,,,,,18.0,0.2847181260585785,0.03953605145215988,0.2847181260585785,0.1187225878238678,0.0008523454307578504,0.1187225878238678,,,
,2023-12-05 10:42:41.993510,,,,,18.0,,,,,,,0.1771523803472519,0.004052577540278435,0.1771523803472519
0.02,2023-12-05 10:43:03.412423,,,,,,,,,,,,,,
,2023-12-05 10:43:04.279280,0.1033373698592186,0.0003880112781189382,0.1033373698592186,8099.0,19.0,,,,,,,,,
0.02,2023-12-05 10:43:46.900760,,,,,,,,,,,,,,
,2023-12-05 10:43:47.767856,0.2923271059989929,0.014948506839573383,0.2923271059989929,8149.0,19.0,,,,,,,,,
0.02,2023-12-05 10:44:30.390733,,,,,,,,,,,,,,
,2023-12-05 10:44:31.260374,0.2937353253364563,0.0025222429540008307,0.2937353253364563,8199.0,19.0,,,,,,,,,
0.02,2023-12-05 10:45:13.896232,,,,,,,,,,,,,,
,2023-12-05 10:45:14.765520,0.05783642828464508,0.00020345920347608626,0.05783642828464508,8249.0,19.0,,,,,,,,,
0.02,2023-12-05 10:45:57.369478,,,,,,,,,,,,,,
,2023-12-05 10:45:58.237745,0.31903451681137085,0.01755666173994541,0.31903451681137085,8299.0,19.0,,,,,,,,,
0.02,2023-12-05 10:46:40.879493,,,,,,,,,,,,,,
,2023-12-05 10:46:41.746268,0.22504480183124542,0.0011054367059841752,0.22504480183124542,8349.0,19.0,,,,,,,,,
0.02,2023-12-05 10:47:24.377154,,,,,,,,,,,,,,
,2023-12-05 10:47:25.243653,0.04916867986321449,0.00017527502495795488,0.04916867986321449,8399.0,19.0,,,,,,,,,
0.02,2023-12-05 10:48:07.860710,,,,,,,,,,,,,,
,2023-12-05 10:48:08.728618,0.2636592388153076,0.001388830365613103,0.2636592388153076,8449.0,19.0,,,,,,,,,
0.02,2023-12-05 10:48:51.423986,,,,,,,,,,,,,,
,2023-12-05 10:48:53.129136,0.21038958430290222,0.001131553901359439,0.21038958430290222,8499.0,19.0,,,,,,,,,
,2023-12-05 10:48:58.321426,,,,,19.0,0.22911491990089417,0.001954685663804412,0.22911491990089417,0.14473459124565125,0.0007271103095263243,0.14473459124565125,,,
,2023-12-05 10:48:58.340024,,,,,19.0,,,,,,,0.1816723495721817,0.0033808632288128138,0.1816723495721817
0.02,2023-12-05 10:51:48.780470,,,,,,,,,,,,,,
,2023-12-05 10:51:49.646763,0.08193071186542511,0.00028235057834535837,0.08193071186542511,8549.0,20.0,,,,,,,,,
0.02,2023-12-05 10:52:32.265757,,,,,,,,,,,,,,
,2023-12-05 10:52:33.131173,0.08963122218847275,0.0003049155347980559,0.08963122218847275,8599.0,20.0,,,,,,,,,
0.02,2023-12-05 10:53:15.794874,,,,,,,,,,,,,,
,2023-12-05 10:53:16.661470,0.018105875700712204,7.811452087480575e-05,0.018105875700712204,8649.0,20.0,,,,,,,,,
0.02,2023-12-05 10:53:59.273016,,,,,,,,,,,,,,
,2023-12-05 10:54:00.143848,0.1569644957780838,0.0006895739352330565,0.1569644957780838,8699.0,20.0,,,,,,,,,
0.02,2023-12-05 10:54:42.782257,,,,,,,,,,,,,,
,2023-12-05 10:54:43.646491,0.15578848123550415,0.0008573842351324856,0.15578848123550415,8749.0,20.0,,,,,,,,,
0.02,2023-12-05 10:55:26.278613,,,,,,,,,,,,,,
,2023-12-05 10:55:27.145032,0.20727702975273132,0.0011766438838094473,0.20727702975273132,8799.0,20.0,,,,,,,,,
0.02,2023-12-05 10:56:09.774524,,,,,,,,,,,,,,
,2023-12-05 10:56:10.642812,0.23397059738636017,0.0009847957408055663,0.23397059738636017,8849.0,20.0,,,,,,,,,
0.02,2023-12-05 10:56:53.274520,,,,,,,,,,,,,,
,2023-12-05 10:56:54.141495,0.10924181342124939,0.00039351845043711364,0.10924181342124939,8899.0,20.0,,,,,,,,,
,2023-12-05 10:57:21.146714,,,,,20.0,0.19992414116859436,0.001042590825818479,0.19992414116859436,0.3107527494430542,0.004106899723410606,0.3107527494430542,,,
,2023-12-05 10:57:21.159372,,,,,20.0,,,,,,,0.1749589443206787,0.003097111126407981,0.1749589443206787
0.02,2023-12-05 10:57:42.595661,,,,,,,,,,,,,,
,2023-12-05 10:57:43.461836,0.051365118473768234,0.00018706604896578938,0.051365118473768234,8949.0,21.0,,,,,,,,,
0.02,2023-12-05 10:58:26.065470,,,,,,,,,,,,,,
,2023-12-05 10:58:27.872635,0.2726936936378479,0.0016398723237216473,0.2726936936378479,8999.0,21.0,,,,,,,,,
0.02,2023-12-05 11:01:17.799620,,,,,,,,,,,,,,
,2023-12-05 11:01:18.663986,0.16144327819347382,0.0005514190997928381,0.16144327819347382,9049.0,21.0,,,,,,,,,
0.02,2023-12-05 11:02:01.280849,,,,,,,,,,,,,,
,2023-12-05 11:02:02.151223,0.05442728474736214,0.00019714553491212428,0.05442728474736214,9099.0,21.0,,,,,,,,,
0.02,2023-12-05 11:02:44.782816,,,,,,,,,,,,,,
,2023-12-05 11:02:45.651286,0.2357960194349289,0.002435261383652687,0.2357960194349289,9149.0,21.0,,,,,,,,,
0.02,2023-12-05 11:03:28.277346,,,,,,,,,,,,,,
,2023-12-05 11:03:29.146579,0.0695585161447525,0.000245308387093246,0.0695585161447525,9199.0,21.0,,,,,,,,,
0.02,2023-12-05 11:04:11.781678,,,,,,,,,,,,,,
,2023-12-05 11:04:12.651667,0.09160629659891129,0.0003652512968983501,0.09160629659891129,9249.0,21.0,,,,,,,,,
0.02,2023-12-05 11:04:55.283203,,,,,,,,,,,,,,
,2023-12-05 11:04:56.150308,0.22632475197315216,0.005235118791460991,0.22632475197315216,9299.0,21.0,,,,,,,,,
0.02,2023-12-05 11:05:38.830909,,,,,,,,,,,,,,
,2023-12-05 11:05:39.693221,0.1200878694653511,0.0004032989381812513,0.1200878694653511,9349.0,21.0,,,,,,,,,
,2023-12-05 11:05:44.902472,,,,,21.0,0.14411446452140808,0.006952439434826374,0.14411446452140808,0.16970576345920563,0.0008584827301092446,0.16970576345920563,,,
,2023-12-05 11:05:44.915308,,,,,21.0,,,,,,,0.17206841707229614,0.002349848160520196,0.17206841707229614
0.02,2023-12-05 11:06:28.060739,,,,,,,,,,,,,,
,2023-12-05 11:06:28.929318,0.20408311486244202,0.0007420846959576011,0.20408311486244202,9399.0,22.0,,,,,,,,,
0.02,2023-12-05 11:07:11.558365,,,,,,,,,,,,,,
,2023-12-05 11:07:12.424642,0.20874837040901184,0.0008540108101442456,0.20874837040901184,9449.0,22.0,,,,,,,,,
0.02,2023-12-05 11:07:55.045771,,,,,,,,,,,,,,
,2023-12-05 11:07:56.759953,0.0860777348279953,0.0002951908390969038,0.0860777348279953,9499.0,22.0,,,,,,,,,
0.02,2023-12-05 11:10:46.523566,,,,,,,,,,,,,,
,2023-12-05 11:10:47.391822,0.3121557831764221,0.05385194346308708,0.3121557831764221,9549.0,22.0,,,,,,,,,
0.02,2023-12-05 11:11:30.009914,,,,,,,,,,,,,,
,2023-12-05 11:11:30.877642,0.22502803802490234,0.0020729878451675177,0.22502803802490234,9599.0,22.0,,,,,,,,,
0.02,2023-12-05 11:12:13.496438,,,,,,,,,,,,,,
,2023-12-05 11:12:14.364952,0.06679816544055939,0.00023398140911012888,0.06679816544055939,9649.0,22.0,,,,,,,,,
0.02,2023-12-05 11:12:57.023831,,,,,,,,,,,,,,
,2023-12-05 11:12:57.890320,0.17611365020275116,0.0013378759613260627,0.17611365020275116,9699.0,22.0,,,,,,,,,
0.02,2023-12-05 11:13:40.546188,,,,,,,,,,,,,,
,2023-12-05 11:13:41.411620,0.10389359295368195,0.0003712052130140364,0.10389359295368195,9749.0,22.0,,,,,,,,,
,2023-12-05 11:14:08.410993,,,,,22.0,0.2036106437444687,0.0025217391084879637,0.2036106437444687,0.23959682881832123,0.0035431641153991222,0.23959682881832123,,,
,2023-12-05 11:14:08.424174,,,,,22.0,,,,,,,0.17361244559288025,0.003069902304559946,0.17361244559288025
0.02,2023-12-05 11:14:29.832681,,,,,,,,,,,,,,
,2023-12-05 11:14:30.701682,0.22335292398929596,0.0010146269341930747,0.22335292398929596,9799.0,23.0,,,,,,,,,
0.02,2023-12-05 11:15:13.324709,,,,,,,,,,,,,,
,2023-12-05 11:15:14.189280,0.15681743621826172,0.0006088714580982924,0.15681743621826172,9849.0,23.0,,,,,,,,,
0.02,2023-12-05 11:15:56.811850,,,,,,,,,,,,,,
,2023-12-05 11:15:57.679493,0.042088910937309265,0.0001508190034655854,0.042088910937309265,9899.0,23.0,,,,,,,,,
0.02,2023-12-05 11:16:40.323920,,,,,,,,,,,,,,
,2023-12-05 11:16:41.190523,0.26982539892196655,0.0021617691963911057,0.26982539892196655,9949.0,23.0,,,,,,,,,
0.02,2023-12-05 11:17:23.794141,,,,,,,,,,,,,,
,2023-12-05 11:17:25.504081,0.04219985008239746,0.00015586130029987544,0.04219985008239746,9999.0,23.0,,,,,,,,,
0.02,2023-12-05 11:20:15.303619,,,,,,,,,,,,,,
,2023-12-05 11:20:16.169792,0.23935702443122864,0.0010781799210235476,0.23935702443122864,10049.0,23.0,,,,,,,,,
0.02,2023-12-05 11:20:58.777871,,,,,,,,,,,,,,
,2023-12-05 11:20:59.648006,0.09583784639835358,0.00039129870128817856,0.09583784639835358,10099.0,23.0,,,,,,,,,
0.02,2023-12-05 11:21:42.281526,,,,,,,,,,,,,,
,2023-12-05 11:21:43.148839,0.2642119526863098,0.0014958326937630773,0.2642119526863098,10149.0,23.0,,,,,,,,,
0.02,2023-12-05 11:22:25.821014,,,,,,,,,,,,,,
,2023-12-05 11:22:26.679595,0.05813072621822357,0.0002027147711487487,0.05813072621822357,10199.0,23.0,,,,,,,,,
,2023-12-05 11:22:31.882364,,,,,23.0,0.21750213205814362,0.002158672548830509,0.21750213205814362,0.1676078885793686,0.0015269540017470717,0.1676078885793686,,,
,2023-12-05 11:22:31.902672,,,,,23.0,,,,,,,0.16995345056056976,0.0028931128326803446,0.16995345056056976
0.02,2023-12-05 11:23:15.043283,,,,,,,,,,,,,,
,2023-12-05 11:23:15.911097,0.2728787958621979,0.0011664929334074259,0.2728787958621979,10249.0,24.0,,,,,,,,,
0.02,2023-12-05 11:23:58.548198,,,,,,,,,,,,,,
,2023-12-05 11:23:59.413837,0.18872568011283875,0.0018136996077373624,0.18872568011283875,10299.0,24.0,,,,,,,,,
0.02,2023-12-05 11:24:42.060914,,,,,,,,,,,,,,
,2023-12-05 11:24:42.929509,0.07331277430057526,0.00027167084044776857,0.07331277430057526,10349.0,24.0,,,,,,,,,
0.02,2023-12-05 11:25:25.543092,,,,,,,,,,,,,,
,2023-12-05 11:25:26.412775,0.21653833985328674,0.0009741205722093582,0.21653833985328674,10399.0,24.0,,,,,,,,,
0.02,2023-12-05 11:26:09.067887,,,,,,,,,,,,,,
,2023-12-05 11:26:09.936045,0.04389861598610878,0.00016489331028424203,0.04389861598610878,10449.0,24.0,,,,,,,,,
0.02,2023-12-05 11:26:52.565732,,,,,,,,,,,,,,
,2023-12-05 11:26:54.270243,0.305873841047287,0.0015537671279162169,0.305873841047287,10499.0,24.0,,,,,,,,,
0.02,2023-12-05 11:29:44.090225,,,,,,,,,,,,,,
,2023-12-05 11:29:44.954788,0.2941287159919739,0.0016799469012767076,0.2941287159919739,10549.0,24.0,,,,,,,,,
0.02,2023-12-05 11:30:27.579463,,,,,,,,,,,,,,
,2023-12-05 11:30:28.445150,0.2974202036857605,0.009000596590340137,0.2974202036857605,10599.0,24.0,,,,,,,,,
,2023-12-05 11:30:55.437534,,,,,24.0,0.19523221254348755,0.002571368357166648,0.19523221254348755,0.22382941842079163,0.0012898040004074574,0.22382941842079163,,,
,2023-12-05 11:30:55.450649,,,,,24.0,,,,,,,0.174352765083313,0.0025672141928225756,0.174352765083313
0.02,2023-12-05 11:31:16.860277,,,,,,,,,,,,,,
,2023-12-05 11:31:17.729701,0.21532005071640015,0.0008441132958978415,0.21532005071640015,10649.0,25.0,,,,,,,,,
0.02,2023-12-05 11:32:00.354800,,,,,,,,,,,,,,
,2023-12-05 11:32:01.220410,0.061381012201309204,0.00021367092267610133,0.061381012201309204,10699.0,25.0,,,,,,,,,
0.02,2023-12-05 11:32:43.863696,,,,,,,,,,,,,,
,2023-12-05 11:32:44.732885,0.18692299723625183,0.0006569484248757362,0.18692299723625183,10749.0,25.0,,,,,,,,,
0.02,2023-12-05 11:33:27.349713,,,,,,,,,,,,,,
,2023-12-05 11:33:28.218792,0.1462249457836151,0.0005342384101822972,0.1462249457836151,10799.0,25.0,,,,,,,,,
0.02,2023-12-05 11:34:10.850097,,,,,,,,,,,,,,
,2023-12-05 11:34:11.717336,0.4013833999633789,0.005128371529281139,0.4013833999633789,10849.0,25.0,,,,,,,,,
0.02,2023-12-05 11:34:54.345416,,,,,,,,,,,,,,
,2023-12-05 11:34:55.210797,0.33566808700561523,0.002676137490198016,0.33566808700561523,10899.0,25.0,,,,,,,,,
0.02,2023-12-05 11:35:37.840102,,,,,,,,,,,,,,
,2023-12-05 11:35:38.708429,0.09354504197835922,0.00034939631586894393,0.09354504197835922,10949.0,25.0,,,,,,,,,
0.02,2023-12-05 11:36:21.330193,,,,,,,,,,,,,,
,2023-12-05 11:36:23.007088,0.21319809556007385,0.0011954524088650942,0.21319809556007385,10999.0,25.0,,,,,,,,,
0.02,2023-12-05 11:39:12.828975,,,,,,,,,,,,,,
,2023-12-05 11:39:13.690614,0.20667482912540436,0.0012054037069901824,0.20667482912540436,11049.0,25.0,,,,,,,,,
,2023-12-05 11:39:18.867533,,,,,25.0,0.2088545560836792,0.005019460339099169,0.2088545560836792,0.1635822057723999,0.001361499191261828,0.1635822057723999,,,
,2023-12-05 11:39:18.880959,,,,,25.0,,,,,,,0.17666617035865784,0.0029005787800997496,0.17666617035865784
0.02,2023-12-05 11:40:01.987544,,,,,,,,,,,,,,
,2023-12-05 11:40:02.853524,0.10125233232975006,0.0003635467146523297,0.10125233232975006,11099.0,26.0,,,,,,,,,
0.02,2023-12-05 11:40:45.472308,,,,,,,,,,,,,,
,2023-12-05 11:40:46.338697,0.2971119284629822,0.028417255729436874,0.2971119284629822,11149.0,26.0,,,,,,,,,
0.02,2023-12-05 11:41:28.962231,,,,,,,,,,,,,,
,2023-12-05 11:41:29.828606,0.11707162857055664,0.0008435516501776874,0.11707162857055664,11199.0,26.0,,,,,,,,,
0.02,2023-12-05 11:42:12.455462,,,,,,,,,,,,,,
,2023-12-05 11:42:13.321083,0.23670926690101624,0.002284654648974538,0.23670926690101624,11249.0,26.0,,,,,,,,,
0.02,2023-12-05 11:42:55.952034,,,,,,,,,,,,,,
,2023-12-05 11:42:56.817274,0.15353380143642426,0.0005281597841531038,0.15353380143642426,11299.0,26.0,,,,,,,,,
0.02,2023-12-05 11:43:39.465888,,,,,,,,,,,,,,
,2023-12-05 11:43:40.331625,0.17410090565681458,0.0006406495231203735,0.17410090565681458,11349.0,26.0,,,,,,,,,
0.02,2023-12-05 11:44:22.936583,,,,,,,,,,,,,,
,2023-12-05 11:44:23.802144,0.17414361238479614,0.002050349023193121,0.17414361238479614,11399.0,26.0,,,,,,,,,
0.02,2023-12-05 11:45:06.452317,,,,,,,,,,,,,,
,2023-12-05 11:45:07.320309,0.18961700797080994,0.0007367212092503905,0.18961700797080994,11449.0,26.0,,,,,,,,,
,2023-12-05 11:45:34.313466,,,,,26.0,0.20899361371994019,0.0012645998504012823,0.20899361371994019,0.11790879815816879,0.0006648303242400289,0.11790879815816879,,,
,2023-12-05 11:45:34.327571,,,,,26.0,,,,,,,0.17325149476528168,0.003748695831745863,0.17325149476528168
0.02,2023-12-05 11:45:55.738369,,,,,,,,,,,,,,
,2023-12-05 11:45:57.448854,0.16904115676879883,0.0006300214445218444,0.16904115676879883,11499.0,27.0,,,,,,,,,
0.02,2023-12-05 11:48:47.301988,,,,,,,,,,,,,,
,2023-12-05 11:48:48.169125,0.46614694595336914,0.006275526247918606,0.46614694595336914,11549.0,27.0,,,,,,,,,
0.02,2023-12-05 11:49:30.797179,,,,,,,,,,,,,,
,2023-12-05 11:49:31.664881,0.08267515152692795,0.00029041978996247053,0.08267515152692795,11599.0,27.0,,,,,,,,,
0.02,2023-12-05 11:50:14.321087,,,,,,,,,,,,,,
,2023-12-05 11:50:15.190044,0.31580060720443726,0.01055604312568903,0.31580060720443726,11649.0,27.0,,,,,,,,,
0.02,2023-12-05 11:50:57.831439,,,,,,,,,,,,,,
,2023-12-05 11:50:58.702864,0.22652769088745117,0.0043773772194981575,0.22652769088745117,11699.0,27.0,,,,,,,,,
0.02,2023-12-05 11:51:41.342910,,,,,,,,,,,,,,
,2023-12-05 11:51:42.211992,0.16768193244934082,0.0007081410149112344,0.16768193244934082,11749.0,27.0,,,,,,,,,
0.02,2023-12-05 11:52:24.841615,,,,,,,,,,,,,,
,2023-12-05 11:52:25.706984,0.16833741962909698,0.0008618476567789912,0.16833741962909698,11799.0,27.0,,,,,,,,,
0.02,2023-12-05 11:53:08.332016,,,,,,,,,,,,,,
,2023-12-05 11:53:09.197884,0.11572178453207016,0.0004052417352795601,0.11572178453207016,11849.0,27.0,,,,,,,,,
0.02,2023-12-05 11:53:51.890107,,,,,,,,,,,,,,
,2023-12-05 11:53:52.755469,0.21995809674263,0.0010713401716202497,0.21995809674263,11899.0,27.0,,,,,,,,,
,2023-12-05 11:53:57.948637,,,,,27.0,0.13854776322841644,0.0010621233377605677,0.13854776322841644,0.1484994739294052,0.001703368965536356,0.1484994739294052,,,
,2023-12-05 11:53:57.971420,,,,,27.0,,,,,,,0.1755707710981369,0.0023092569317668676,0.1755707710981369
0.02,2023-12-05 11:54:41.126300,,,,,,,,,,,,,,
,2023-12-05 11:54:41.993885,0.29534024000167847,0.001818364835344255,0.29534024000167847,11949.0,28.0,,,,,,,,,
0.02,2023-12-05 11:55:24.612087,,,,,,,,,,,,,,
,2023-12-05 11:55:26.322857,0.13553191721439362,0.0004873446305282414,0.13553191721439362,11999.0,28.0,,,,,,,,,
,2023-12-05 11:55:26.341810,,,,,28.0,,,,,,,0.17914177477359772,0.002348844427615404,0.17914177477359772
